sample_id,actual_price,predicted_price,model_name,target_used,residual,absolute_error,squared_error,percentage_error,absolute_percentage_error,prediction_ratio,price_segment
5241,1.8,4.498501769802794,LightGBM,target_price,-2.698501769802794,2.698501769802794,7.281911801628812,-1.4991676490575703,1.4991676490575703,2.4991676485020147,Low
5112,14.499,8.251980469158624,LightGBM,target_price,6.247019530841376,6.247019530841376,39.025253018713606,0.43085864752124403,0.43085864752124403,0.5691413524097857,High
2647,7.5,7.540099461349291,LightGBM,target_price,-0.04009946134929088,0.04009946134929088,0.001607966800503273,-0.005346594845859237,0.005346594845859237,1.005346594712526,Mid
3139,6.2,6.237884597251348,LightGBM,target_price,-0.03788459725134796,0.03788459725134796,0.0014352427088968416,-0.006110418910522184,0.006110418910522184,1.0061104187492318,Mid
5239,6.6,7.359288380346424,LightGBM,target_price,-0.7592883803464243,0.7592883803464243,0.5765188445290963,-0.11504369397445162,0.11504369397445162,1.1150436938229364,Mid
319,9.0,8.044559789295318,LightGBM,target_price,0.9554402107046815,0.9554402107046815,0.9128659962314063,0.10616002339983573,0.10616002339983573,0.8938399764890531,Mid
5857,4.845,11.366695299799938,LightGBM,target_price,-6.521695299799938,6.521695299799938,42.532509583432606,-1.3460671410637506,1.3460671410637506,2.346067140857352,Low
6898,38.8,40.87074541821218,LightGBM,target_price,-2.0707454182121836,2.0707454182121836,4.287986587046751,-0.05336972727213439,0.05336972727213439,1.0533697272463614,Premium
842,7.5,5.775917346710166,LightGBM,target_price,1.724082653289834,1.724082653289834,2.9724609953749135,0.22987768707466083,0.22987768707466083,0.7701223127920058,Mid
1894,5.5,4.113758560422855,LightGBM,target_price,1.3862414395771454,1.3862414395771454,1.9216653288009165,0.2520438980591094,0.2520438980591094,0.7479561017590725,Low
177,7.5,11.12681548952366,LightGBM,target_price,-3.6268154895236595,3.6268154895236595,13.153790595048742,-0.48357539853867787,0.48357539853867787,1.4835753984053446,Mid
5163,3.8,2.154502068041114,LightGBM,target_price,1.6454979319588858,1.6454979319588858,2.70766344408097,0.4330257714541737,0.4330257714541737,0.5669742282826684,Low
4671,7.3,6.464810511675889,LightGBM,target_price,0.8351894883241107,0.8351894883241107,0.6975414814070898,0.11440951893283577,0.11440951893283577,0.8855904809301779,Mid
3832,22.9,14.342855900927944,LightGBM,target_price,8.557144099072055,8.557144099072055,73.22471513228369,0.3736744147903223,0.3736744147903223,0.6263255851660096,Premium
3961,3.95,5.252602948007012,LightGBM,target_price,-1.3026029480070118,1.3026029480070118,1.6967744401565579,-0.3297728981461364,0.3297728981461364,1.329772897892972,Low
1509,4.0,3.8850956693624266,LightGBM,target_price,0.11490433063757344,0.11490433063757344,0.013203005199268798,0.028726082652211837,0.028726082652211837,0.9712739170977881,Low
6654,19.49,16.74372103534984,LightGBM,target_price,2.746278964650159,2.746278964650159,7.54204815167995,0.14090707873315814,0.14090707873315814,0.8590929212155335,Premium
2177,11.4,8.151787358446676,LightGBM,target_price,3.248212641553325,3.248212641553325,10.550885364746827,0.28493093344459597,0.28493093344459597,0.7150690664676848,High
3671,1.4,1.7960641593666269,LightGBM,target_price,-0.396064159366627,0.396064159366627,0.15686681833479288,-0.2829029707740886,0.2829029707740886,1.2829029700598027,Low
1755,6.9,4.666598488545239,LightGBM,target_price,2.233401511454761,2.233401511454761,4.9880823113684105,0.3236813784247941,0.3236813784247941,0.6763186214302783,Mid
2245,4.0,5.706764985142134,LightGBM,target_price,-1.7067649851421338,1.7067649851421338,2.913046714507228,-0.4266912461788606,0.4266912461788606,1.4266912459288605,Low
3193,4.799,5.705983616705257,LightGBM,target_price,-0.906983616705257,0.906983616705257,0.8226192809717484,-0.18899429391878778,0.18899429391878778,1.188994293710411,Low
1038,13.5,11.75089146300726,LightGBM,target_price,1.7491085369927397,1.7491085369927397,3.059380674180882,0.12956359532319822,0.12956359532319822,0.8704364046027276,High
6559,8.1,5.095198724630992,LightGBM,target_price,3.004801275369007,3.004801275369007,9.028830704459212,0.3709631203701289,0.3709631203701289,0.6290368795064143,Mid
3450,7.29,6.073471048410761,LightGBM,target_price,1.2165289515892388,1.2165289515892388,1.4799426900548125,0.16687639937206616,0.16687639937206616,0.8331236004907596,Mid
5444,41.29,37.58496102282325,LightGBM,target_price,3.7050389771767485,3.7050389771767485,13.727313822398926,0.08973211375846492,0.08973211375846492,0.9102678862173162,Premium
3433,17.49,14.437242026635444,LightGBM,target_price,3.052757973364555,3.052757973364555,9.319331243940864,0.17454305164036663,0.17454305164036663,0.8254569483024579,High
3002,15.9,15.104165297181154,LightGBM,target_price,0.7958347028188459,0.7958347028188459,0.6333528742107608,0.05005249702948386,0.05005249702948386,0.9499475029076231,High
2516,1.5,0.5040281322380041,LightGBM,target_price,0.9959718677619959,0.9959718677619959,0.9919599613733185,0.6639812447320097,0.6639812447320097,0.3360187546013236,Low
3698,5.35,4.336202580432435,LightGBM,target_price,1.013797419567565,1.013797419567565,1.0277852079218535,0.1894948447435645,0.1894948447435645,0.8105051550695196,Low
2045,4.99,5.470583662714673,LightGBM,target_price,-0.4805836627146727,0.4805836627146727,0.23096065686825026,-0.09630935122612491,0.09630935122612491,1.096309351025724,Low
4239,9.49,6.116664058200518,LightGBM,target_price,3.373335941799482,3.373335941799482,11.379395376236198,0.3554621645357239,0.3554621645357239,0.6445378353589021,Mid
